,a1,a2,a3,a4,fitness
71,0.824371337890625,0.765594482421875,-0.024658203125,0.447479248046875,3
72,0.880889892578125,0.758636474609375,-0.55731201171875,0.838531494140625,1
73,0.761871337890625,0.876922607421875,-0.555908203125,0.995269775390625,2
74,0.826507568359375,0.770477294921875,-0.26141357421875,0.946380615234375,0
75,0.756072998046875,0.897430419921875,-0.274658203125,0.463043212890625,1
76,0.816497802734375,0.757659912109375,-0.555908203125,0.853668212890625,1
77,0.824371337890625,0.650360107421875,-0.02459716796875,0.962005615234375,0
78,0.943389892578125,0.905975341796875,-0.54022216796875,0.478546142578125,2
79,0.761810302734375,0.767547607421875,-0.306396484375,0.463897705078125,0
80,0.71002197265625,0.605224609375,-0.436859130859375,-0.782501220703125,0
81,0.46002197265625,-0.987548828125,-0.54254150390625,0.967498779296875,0
82,0.83892822265625,0.169189453125,-0.31195068359375,0.424530029296875,1
83,0.59283447265625,0.04638671875,-0.41766357421875,0.959686279296875,0
84,0.58502197265625,-0.367431640625,-0.99945068359375,0.830780029296875,0
85,0.90545654296875,0.076416015625,0.00408935546875,0.490936279296875,1
86,0.84283447265625,0.17022705078125,-0.54254150390625,0.959686279296875,1
87,0.59283447265625,0.66290283203125,0.705810546875,-0.001251220703125,0
88,0.46783447265625,0.15533447265625,-0.613037109375,-0.032379150390625,0
89,0.84283447265625,-0.48828125,-0.47607421875,0.870330810546875,0
90,-0.38739013671875,0.643341064453125,-0.74755859375,0.026092529296875,0
91,0.615966796875,0.549560546875,-0.74359130859375,0.214508056640625,3
92,0.560546875,0.599639892578125,-0.74267578125,0.0191650390625,0
93,0.86944580078125,0.236328125,-0.61962890625,0.026092529296875,1
94,-0.46337890625,0.162109375,-0.87127685546875,0.081207275390625,0
95,0.85089111328125,0.658843994140625,-0.617919921875,0.205718994140625,0
96,-0.3856201171875,0.00665283203125,-0.8720703125,0.14373779296875,0
97,-0.391845703125,0.240997314453125,-0.86761474609375,-0.482269287109375,0
98,-0.40234375,0.740875244140625,-0.62054443359375,0.0806884765625,0
99,-0.4549560546875,0.647125244140625,-0.74432373046875,0.02606201171875,0
100,-0.624298095703125,0.533447265625,-0.63922119140625,0.2518310546875,0
101,-0.87322998046875,0.63232421875,-0.1441650390625,0.751922607421875,0
102,-0.869293212890625,0.69000244140625,-0.7784423828125,0.00384521484375,0
103,-0.87066650390625,0.68994140625,-0.64776611328125,0.43939208984375,0
104,-0.61993408203125,-0.30419921875,-0.3975830078125,0.37872314453125,0
105,-0.87322998046875,0.59869384765625,-0.06622314453125,0.503814697265625,0
106,0.1307373046875,-0.46533203125,-0.1402587890625,0.814361572265625,0
107,0.377532958984375,-0.369598388671875,-0.6380615234375,0.87689208984375,0
108,0.12957763671875,0.68798828125,-0.6436767578125,0.25384521484375,0
109,-0.87457275390625,0.63232421875,-0.64703369140625,0.81829833984375,0
110,-0.7847900390625,-0.572357177734375,-0.91986083984375,0.09588623046875,3
111,-0.879852294921875,0.435028076171875,-0.787078857421875,0.11639404296875,0
112,-0.2939453125,0.425750732421875,-0.849090576171875,0.10003662109375,0
113,-0.797393798828125,0.425750732421875,-0.716278076171875,0.11248779296875,0
114,-0.919525146484375,0.399871826171875,-0.856414794921875,0.11639404296875,0
115,-0.80560302734375,-0.582122802734375,-0.864227294921875,0.09600830078125,0
116,-0.404052734375,0.435516357421875,-0.919891357421875,0.10076904296875,0
117,-0.75360107421875,0.39202880859375,-0.872528076171875,0.09686279296875,7
118,-0.79461669921875,0.436920166015625,-0.802215576171875,0.11663818359375,0
119,-0.254638671875,-0.532257080078125,-0.927703857421875,0.11273193359375,0
120,0.1629638671875,0.421356201171875,-0.1009521484375,0.37921142578125,4
121,0.158721923828125,0.2923583984375,-0.101348876953125,0.25811767578125,1
122,0.168975830078125,-0.580718994140625,-0.349822998046875,0.31280517578125,0
123,0.041168212890625,0.791473388671875,-0.358673095703125,0.39483642578125,2
124,0.170684814453125,-0.081573486328125,-0.22540283203125,0.453460693359375,0
125,0.037109375,0.91644287109375,-0.358245849609375,-0.23699951171875,0
126,0.045806884765625,-0.57977294921875,-0.23419189453125,0.476898193359375,0
127,0.032623291015625,-0.705718994140625,-0.484222412109375,0.703826904296875,0
128,0.1666259765625,0.79241943359375,0.3907470703125,0.375335693359375,0
129,-0.462860107421875,0.295257568359375,-0.359161376953125,0.31378173828125,0
130,0.26470947265625,0.068359375,-0.790496826171875,-0.10675048828125,2
131,0.337493896484375,0.22308349609375,-0.412933349609375,-0.19561767578125,0
132,0.268157958984375,-0.383056640625,-0.200836181640625,-0.287017822265625,1
133,0.33453369140625,0.225341796875,-0.303436279296875,0.27691650390625,1
134,0.315521240234375,0.06683349609375,-0.046844482421875,-0.102996826171875,1
135,0.337005615234375,0.08184814453125,-0.536102294921875,-0.09466552734375,3
136,0.323760986328125,0.21929931640625,-0.161102294921875,-0.06768798828125,0
137,0.321380615234375,0.1947021484375,-0.910614013671875,-0.16485595703125,1
138,0.328216552734375,0.0323486328125,-0.037200927734375,0.31072998046875,0
139,0.27008056640625,0.06640625,-0.911041259765625,-0.23236083984375,0
140,-0.22747802734375,0.952850341796875,-0.491058349609375,0.825225830078125,0
141,-0.09393310546875,0.75384521484375,-0.8670654296875,0.358673095703125,1
142,0.773284912109375,0.324066162109375,-0.7454833984375,0.862579345703125,0
143,-0.09515380859375,0.83575439453125,0.383026123046875,0.864837646484375,0
144,-0.21990966796875,0.819915771484375,-0.7418212890625,-0.173736572265625,0
145,0.40460205078125,0.26153564453125,-0.115020751953125,0.223419189453125,0
146,0.90557861328125,0.32769775390625,-0.8590087890625,-0.646209716796875,1
147,-0.09442138671875,0.27703857421875,-0.614776611328125,-0.142333984375,0
148,0.77227783203125,0.903900146484375,-0.864837646484375,-0.166748046875,0
149,0.897308349609375,0.88275146484375,-0.992034912109375,0.8408203125,1
150,0.640838623046875,0.38092041015625,0.22607421875,0.66473388671875,1
151,-0.65203857421875,0.53680419921875,-0.711334228515625,0.7296142578125,0
152,-0.601409912109375,-0.08966064453125,-0.91455078125,0.3125,0
153,0.67193603515625,-0.66680908203125,-0.27392578125,0.54144287109375,0
154,0.95709228515625,0.14019775390625,-0.40032958984375,0.697357177734375,0
155,0.45709228515625,-0.92315673828125,-0.790008544921875,0.705535888671875,0
156,-0.761505126953125,0.48248291015625,-0.399078369140625,0.656585693359375,0
157,-0.01934814453125,-0.21185302734375,-0.275115966796875,0.32257080078125,0
158,-0.03106689453125,-0.55560302734375,-0.399627685546875,0.57220458984375,0
159,-0.265411376953125,-0.36700439453125,-0.961883544921875,0.697906494140625,0
160,0.20574951171875,0.06988525390625,-0.119354248046875,0.31402587890625,0
161,0.84637451171875,0.01141357421875,-0.869964599609375,0.830780029296875,0
162,0.72137451171875,0.63531494140625,-0.861541748046875,0.83453369140625,1
163,-0.34161376953125,0.19891357421875,-0.62005615234375,0.705413818359375,2
164,0.34979248046875,0.13543701171875,-0.872100830078125,0.834686279296875,0
165,0.09490966796875,0.07012939453125,-0.11956787109375,0.81512451171875,0
166,0.34783935546875,0.66656494140625,-0.612274169921875,0.318206787109375,0
167,0.10028076171875,0.57293701171875,-0.36566162109375,-0.169342041015625,0
168,0.66033935546875,0.19891357421875,-0.869873046875,0.30328369140625,0
169,0.97528076171875,0.63555908203125,-0.869232177734375,0.81915283203125,1
170,-0.211029052734375,-0.077362060546875,-0.849151611328125,0.16204833984375,1
171,-0.138763427734375,0.850860595703125,-0.852264404296875,0.0057373046875,0
172,-0.578216552734375,0.549560546875,-0.446380615234375,0.79290771484375,0
173,-0.209075927734375,-0.216064453125,-0.864898681640625,0.9090576171875,2
174,-0.638763427734375,-0.454345703125,-0.845062255859375,0.5223388671875,1
175,-0.650482177734375,-0.196502685546875,-0.351776123046875,0.3895263671875,0
176,-0.625091552734375,0.364044189453125,-0.347747802734375,0.66497802734375,0
177,-0.654388427734375,-0.950439453125,-0.341461181640625,0.2713623046875,0
178,-0.212982177734375,-0.825439453125,-0.853240966796875,0.060455322265625,0
179,-0.154388427734375,-0.5130615234375,-0.357025146484375,0.54583740234375,0
180,0.294830322265625,0.164642333984375,-0.327880859375,-0.200286865234375,1
181,0.310455322265625,-0.866119384765625,-0.54510498046875,0.149322509765625,0
182,0.298797607421875,-0.334869384765625,-0.468017578125,-0.1163330078125,0
183,0.43548583984375,-0.373931884765625,-0.279541015625,-0.2237548828125,1
184,0.309539794921875,0.633636474609375,-0.42010498046875,-0.139892578125,0
185,0.427642822265625,0.133148193359375,-0.421142578125,-0.067474365234375,0
186,0.306610107421875,0.507904052734375,-0.420623779296875,-0.061614990234375,0
187,0.3016357421875,0.664398193359375,0.14190673828125,-0.122161865234375,0
188,0.17279052734375,0.500335693359375,0.016357421875,-0.186614990234375,0
189,0.68060302734375,-0.991607666015625,-0.40570068359375,-0.2257080078125,0
190,0.2662353515625,0.4171142578125,0.37408447265625,0.094757080078125,0
191,0.97845458984375,0.385894775390625,0.2764892578125,0.226654052734375,1
192,-0.095733642578125,-0.522308349609375,0.1195068359375,0.724151611328125,0
193,0.98626708984375,0.8858642578125,-0.939208984375,0.093841552734375,0
194,0.7789306640625,0.487457275390625,0.12432861328125,0.091339111328125,1
195,0.895233154296875,-0.5521240234375,0.36956787109375,0.723968505859375,0
196,0.770233154296875,0.424957275390625,-0.19207763671875,0.595977783203125,1
197,-0.19854736328125,-0.5535888671875,0.02935791015625,0.219757080078125,0
198,-0.037384033203125,-0.100433349609375,-0.8759765625,0.097259521484375,25
199,0.829742431640625,0.977691650390625,-0.94720458984375,0.094085693359375,0
200,0.29754638671875,0.166015625,-0.72052001953125,0.443328857421875,2
201,0.45318603515625,0.728851318359375,0.837921142578125,-0.056976318359375,0
202,0.47991943359375,-0.833709716796875,0.455230712890625,0.942474365234375,0
203,0.13543701171875,0.228546142578125,-0.106781005859375,0.413055419921875,1
204,0.58380126953125,0.17291259765625,-0.231903076171875,-0.056976318359375,0
205,0.79852294921875,0.728546142578125,-0.28900146484375,0.476104736328125,0
206,0.37103271484375,0.322296142578125,-0.20965576171875,-0.61785888671875,0
207,0.11871337890625,0.166351318359375,0.965850830078125,0.442962646484375,0
208,0.92303466796875,-0.333740234375,0.91326904296875,-0.023468017578125,0
209,0.85968017578125,0.228546142578125,0.903411865234375,-0.550811767578125,0
210,0.153167724609375,-0.272125244140625,-0.9019775390625,0.327545166015625,1
211,0.278167724609375,-0.36773681640625,-0.93121337890625,0.291717529296875,4
212,0.254791259765625,0.79827880859375,-0.90191650390625,0.10906982421875,0
213,-0.245269775390625,0.330047607421875,-0.64996337890625,0.077789306640625,0
214,0.008148193359375,-0.351654052734375,-0.6519775390625,0.07708740234375,0
215,0.019866943359375,0.1834716796875,-0.90606689453125,0.323211669921875,2
216,0.023773193359375,0.962860107421875,-0.6842041015625,0.2640380859375,0
217,0.012542724609375,0.333404541015625,-0.90020751953125,0.327545166015625,2
218,0.262054443359375,0.4564208984375,-0.9354248046875,0.26409912109375,0
219,0.269866943359375,-0.238922119140625,-0.68414306640625,0.076873779296875,1
220,-0.56756591796875,-0.751861572265625,0.476409912109375,0.525665283203125,0
221,0.29571533203125,-0.25262451171875,0.288909912109375,0.517852783203125,0
222,-0.626129150390625,-0.344696044921875,0.288970947265625,0.522735595703125,1
223,0.542327880859375,0.215362548828125,0.347503662109375,0.517822265625,1
224,0.35540771484375,-0.7197265625,0.476348876953125,0.51885986328125,0
225,-0.70318603515625,-0.7825927734375,0.269378662109375,0.520782470703125,0
226,-0.68804931640625,0.7169189453125,0.351348876953125,0.518829345703125,0
227,0.306976318359375,-0.782196044921875,0.351348876953125,0.51788330078125,0
228,0.29241943359375,0.248199462890625,0.472442626953125,0.51885986328125,4
229,-0.68817138671875,-0.344696044921875,0.413848876953125,0.517974853515625,0
230,0.780517578125,-0.831085205078125,-0.608917236328125,0.902618408203125,0
231,-0.7938232421875,0.180450439453125,-0.709991455078125,0.957305908203125,2
232,-0.2313232421875,-0.69342041015625,-0.960540771484375,0.992584228515625,0
233,-0.2349853515625,-0.7081298828125,-0.944366455078125,0.957183837890625,0
234,0.874267578125,0.16497802734375,-0.701751708984375,0.934112548828125,0
235,0.198638916015625,-0.83319091796875,-0.6861572265625,0.426177978515625,0
236,0.905670166015625,0.180419921875,-0.71685791015625,0.996917724609375,0
237,0.6671142578125,0.11798095703125,-0.6949462890625,0.652984619140625,0
238,0.796051025390625,0.182525634765625,-0.5924072265625,0.410797119140625,0
239,0.628082275390625,0.18243408203125,-0.83502197265625,0.425933837890625,0
240,0.308013916015625,0.008758544921875,-0.131011962890625,0.96368408203125,0
241,0.352935791015625,0.133758544921875,-0.13165283203125,0.717864990234375,0
242,0.83477783203125,0.684539794921875,0.369049072265625,0.95574951171875,1
243,0.425689697265625,0.899383544921875,0.371063232421875,0.9285888671875,2
244,0.310943603515625,0.149383544921875,0.86859130859375,0.71759033203125,0
245,0.614654541015625,0.387664794921875,0.870819091796875,0.990814208984375,0
246,0.995513916015625,0.274383544921875,0.367919921875,0.704742431640625,1
247,0.453399658203125,0.665008544921875,0.870697021484375,0.99468994140625,2
248,0.406036376953125,0.293914794921875,0.368438720703125,0.956024169921875,0
249,0.465606689453125,0.778289794921875,0.869354248046875,0.95574951171875,0
